5.34	3.42	9.31	31.34	4.80	0.00	10.25	6.28	0.27	36.91	0.29	258.94	0.04	0.93	37.05	743.78	0.51	0.30	24.56	4.58	0.00	0.00	0.00	33.99	0.00	0.06	0.11	118.85	6.63	0.20	0.00	0.00	0.00	6.42	0.00	2.78	0.03	33.12	0.11	0.00	0.05	38.58	32.23	0.03	12.23	0.00	0.05	0.01	12.19	52.75	0.02	0.28	11.73	0.03	0.12	21.48	0.00	0.00	2.34	5.03	15.91	0.02	1.77	14.27	250.57	0.00	0.11	0.33	9.74	17.13	0.00	0.02	5.54	0.96	16.34	30.71	2.67	8.31	0.00	0.02	25.04	10.77	0.00	1.33	0.00	0.63	8.10	35.09	2.31	1.15	0.30	4.16	5.99	19.00	0.00	5.95	5.67	0.00	205.74	1.58	20.01	0.01	3.06	0.39	1.01	0.81	508.32	2.87	7.82	0.00	8.19	0.32	0.00	15.64	0.00	0.67	0.13	0.00	0.52	0.17	113.37	0.00	0.00	313.17	14.51	4.79	1.83	27.78	0.00	0.09	0.00	2.31	0.01	18.18	0.15	15.75	3.07	0.00	13.53	217.94	105.39	0.00	4.32	0.04	0.00	20.84	0.00	0.03	0.00	0.00	1.22	0.06	1.37	9.34	0.00	0.38	0.05	0.00	0.02	0.00	9.08	7.36	28.91	0.00	2351.10	0.00	0.02	2.59	0.04	0.05	0.00	12.83	0.59	0.00	18.74	0.19	0.00	9.88	0.97	3.60	0.01	0.55	18.77	0.07	4.65	0.04	0.00	12.91	0.00	0.75	0.00	11.19	22.16	21.61	0.00	0.00	17.04	39.64	0.00	6.11	0.07	0.00	0.32	2.51	0.91	0.00	4.85	1.34	0.00	0.25	24.03	0.01	43.52	0.00	0.10	0.00	0.09	235.68	0.01	0.10	0.00	5.02	0.00	0.00	5.68	0.00	0.00	12.32	0.26	0.04	31.53	128.43	0.00	0.81	3.19	0.00	0.58	0.01
0.00	67.50	0.65	0.00	0.00	0.00	4.39	0.00	0.01	0.50	16.79	0.00	0.05	0.00	10.43	0.01	13.50	8.02	0.09	12.34	0.99	0.02	30.80	0.70	0.05	0.00	4.58	7.68	0.04	1.18	1.59	0.00	0.00	4.99	0.20	0.30	2.91	0.00	17.71	0.01	0.00	0.00	0.02	0.00	0.10	16.65	3.19	5.72	0.00	0.02	0.00	2.24	10.55	36.97	0.00	4.79	3.74	2.47	0.00	0.00	0.76	0.48	0.01	0.07	0.00	0.00	0.00	0.00	0.00	0.00	60.92	1.11	0.17	0.02	0.00	1.93	18.65	16.77	0.05	5.18	29.42	0.28	2.15	0.00	130.96	1.08	0.00	0.00	1668.19	0.15	0.00	0.14	0.00	0.00	31.22	6.59	0.34	2.82	6.31	6.61	29.79	0.00	0.00	0.00	5.85	1.17	0.28	0.03	0.12	4.49	9.96	0.24	96.96	0.00	2.11	0.25	0.01	1.97	2.15	47.17	0.01	3.03	0.97	0.00	0.00	3.57	35.86	0.03	0.00	2.77	0.00	0.06	0.00	0.00	4.62	0.00	36.80	0.00	864.62	0.13	29.03	0.00	0.00	0.06	1.29	0.02	27.80	1.34	0.00	0.00	1.07	0.00	99.75	8.31	2.20	0.00	21.61	799.66	0.03	18.34	16.28	11.70	20.45	20.99	0.00	0.01	0.51	0.43	12.03	0.00	34.38	0.00	0.00	0.00	0.11	13.76	7.32	0.11	0.03	30.36	2.61	0.00	0.00	0.00	11.74	0.04	0.02	729.52	2.15	7.73	10.90	0.01	0.00	5.09	0.00	48.52	12.07	13.13	0.32	2.56	0.02	0.02	0.01	4.89	0.00	10.89	1.22	27.33	0.00	0.00	2.84	0.03	0.00	2.23	0.36	0.01	7.76	3.73	0.16	0.00	0.00	11.43	16.41	2.02	0.00	1.00	12.80	0.00	0.22	0.17	4.33	12.25	8.29	23.12	3.87	21.52	0.00	72.60
1.47	2.24	0.00	0.47	5.53	14.91	0.01	0.98	1.65	0.00	8.57	0.00	37.76	0.01	0.07	0.00	0.51	42.67	7.74	1133.30	1.39	0.00	3.70	133.84	0.00	14.20	2.34	0.00	14.14	0.00	0.06	0.00	28.08	2.11	0.13	13.27	0.00	6.27	0.52	0.00	4.57	0.08	0.06	1.12	4.44	0.00	23.70	29.36	0.00	2.24	0.00	9.33	18.30	18.26	16.72	0.00	5.48	0.00	25.36	0.02	7.42	34.24	0.00	0.37	0.41	6.34	0.15	32.99	3.57	0.61	0.00	0.00	0.00	0.30	0.00	1.79	5.91	10.83	1.53	1.50	0.00	0.13	7.87	0.03	0.00	0.00	32.59	1.91	21.16	32.75	0.43	1.98	9.47	6.20	0.40	12.51	0.03	0.00	0.00	3.72	0.11	19.61	0.00	3.82	0.17	15.07	0.00	7.77	17.24	134.35	0.00	0.00	0.09	0.00	0.01	0.00	5.34	47.43	27.52	0.17	0.00	0.04	0.00	18.69	0.00	17.14	36.50	31.50	25.15	0.01	0.00	6.72	0.07	7.30	0.08	0.17	0.04	14.61	97.24	1.09	0.00	0.85	0.00	25.46	0.00	0.00	0.00	0.80	0.01	5.60	4.75	0.11	0.08	85.16	21.36	0.00	0.00	6.11	0.02	1519.67	7.69	2.29	0.21	5.85	15.09	0.06	0.00	1024.39	19.92	0.02	16.84	0.10	0.28	10.80	0.00	0.00	4.26	5.47	8.13	0.36	5.22	7.91	0.08	0.73	914.37	0.59	0.07	0.01	557.57	0.00	0.00	30.51	0.00	1.61	5.32	0.00	471.76	0.00	0.09	45.41	8.74	16.28	9.68	0.02	1.67	0.00	0.00	2.97	4621.34	50.33	0.11	0.00	4.38	14.34	2.44	30.24	0.10	0.19	20.26	15.55	20.91	0.00	276.41	1.11	33.47	0.17	28.73	29.15	0.07	7.99	219.71	7.20	0.03	43.29	0.34	0.08	0.27	4.54
0.01	0.00	2.41	42.05	0.02	21.24	20.73	5.39	3.50	4.51	0.00	0.04	8.36	7.27	13.82	11.54	0.00	0.01	11.17	875.20	8.24	822.79	0.00	11.65	0.07	6.89	49.09	1166.49	37.96	42.19	0.04	9.04	0.25	68.96	7.24	0.00	1.01	29.23	886.16	3.63	5.04	0.00	5.04	8.92	0.06	0.00	85.20	0.18	0.59	1.88	29.19	3383.40	0.00	0.04	3.66	1.71	0.04	13.21	23.97	5.80	0.72	17.37	16.95	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	34.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3406.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.44	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	22.13	0.00	0.00	0.00	265.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	90.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.41	0.00	0.00	0.00	0.00	10.26	0.00	1619.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	339.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	0.00	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.57	0.00	0.00	0.82	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	227.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.78	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1681.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.28	0.28	0.00	0.04	0.00	5.51	0.31	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00
0.00	0.00	0.03	0.00	0.00	0.05	0.02	0.00	0.00	0.36	0.00	0.00	0.00	0.00	16.84	0.00	0.00	0.00	1.56	0.00	0.28	0.00	0.00	0.00	0.00	0.13	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.02	0.00	4.15	0.00	0.00	0.00	0.00	0.23	0.03	0.00	0.66	11.07	6.03	0.20	0.04	0.00	0.00	2.94	6.66	0.00	1.85	2.85	0.00	0.02	0.00	0.33	0.09	0.00	0.00	0.00	0.00	2.17	0.63	0.00	0.04	0.00	0.00	0.00	30.33	1.72	0.00	0.61	0.00	0.00	0.02	0.00	0.00	0.00	0.00	8.48	0.00	0.05	0.00	0.00	0.63	0.10	0.00	0.00	196.94	1421.76	302.58	0.09	0.03	0.00	196.94	0.00	0.00	0.00	0.22	0.00	1.39	0.10	0.00	0.54	243.79	0.03	0.01	0.00	23.88	9.11	2.18	36.13	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.33	3.55	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.03	7.12	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.05	0.00	1.71	0.00	0.00	0.00	3.68	0.00	0.00	12.69	0.24	0.00	0.00	0.11	0.00	2.94	0.00	0.00	1.72	0.01	0.00	15.79	0.00	0.07	2.42	0.02	0.05	11.19	0.05	0.87	0.00	5.58	9.28	13.39	8.13	1.57	1.73	0.00	0.00	0.05	0.20	0.77	5.75	0.10	0.00	2.29	0.00	0.00	0.00	0.00	1.85	21.76	6.07	0.02	35.79	9.72	9.29	11.80	23.84	0.00	0.00	0.20	0.00	28.58	0.63	69.53	73.57	15.21	0.25	142.81	30.08	3.95	15.85	0.00	0.00	0.00
3.35	0.00	794.98	0.10	0.11	0.00	0.00	0.65	25.91	6.00	20.10	13.52	1.13	0.06	2.54	62.59	0.02	0.00	0.00	0.00	5.47	0.00	0.01	7.89	30.86	0.00	19.93	0.00	0.00	0.00	1.75	0.00	45.71	20.74	0.00	0.00	0.00	0.00	0.07	8.77	53.17	10.59	10.61	0.58	48.10	0.00	94.70	1.21	5.25	0.00	0.00	0.04	14.81	20.56	0.00	0.00	0.00	0.00	0.00	13.13	0.70	0.00	0.74	89.09	0.00	6.97	6.78	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	98.44	0.00	95.12	0.00	35.47	7.86	0.00	0.00	0.00	0.00	6.42	4.67	0.00	0.00	0.00	0.00	8.03	7.02	0.00	4.02	2.75	2.79	395.05	0.51	0.00	1.46	0.00	13.64	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.40	12.40	9.38	31.55	29.28	0.00	0.00	29.11	7.87	0.07	15.19	0.00	0.00	0.16	0.64	23.13	152.05	0.00	4.64	0.00	3.84	0.01	1.30	0.00	0.00	0.00	0.07	0.00	11.24	0.17	0.00	2.61	0.07	0.00	1068.59	0.49	1.92	0.00	0.00	117.72	0.00	0.00	5.91	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.04	0.00	0.00	0.00	8.36	0.00	2.03	0.04	0.00	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	21.69	0.00	0.05	0.52	0.00	0.05	0.04	0.00	0.00	0.00	0.08	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.78	0.00	0.03	0.18	0.38	0.00	50.98	0.00	0.16	1.02	12.27	42.32	0.00	0.00	0.00	5.39	6.82	9.18	0.03	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
7.34	0.00	0.00	0.00	0.00	0.00	0.00	2.42	4.11	0.42	0.00	0.02	0.08	0.00	0.56	0.02	0.00	5.62	0.62	0.00	0.01	0.00	6.60	0.12	1.85	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	8.28	0.00	0.00	0.00	4.62	0.00	0.00	0.25	0.00	0.12	0.00	0.07	0.03	0.00	0.00	0.00	0.00	0.00	6.49	0.91	0.00	4.07	0.00	0.67	0.26	7.27	0.00	1.81	2.30	0.09	0.33	1.31	0.19	0.00	0.04	0.00	0.00	0.00	0.02	0.00	0.00	0.03	5.06	12.05	0.02	16.73	0.00	0.00	0.04	0.19	0.00	0.00	1.14	6.39	0.12	0.00	0.01	0.00	80.82	0.02	0.00	0.00	0.04	0.00	42.16	0.00	0.00	17.98	2.32	0.00	0.67	0.02	0.01	0.00	0.00	20.64	3.23	3.20	0.00	0.09	30.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	20.05	83.30	6.55	0.51	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.11	0.00	0.00	7.04	0.00	0.00	5.35	0.00	0.06	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	1.18	0.29	2.71	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	50.66	2.11	0.02	6110.04	36.62	0.00	1.48	15.90	0.00	24.33	8.06	0.04	0.00	157.77	4.14	0.00	1.45	4.36	0.00	23.40	0.00	0.00	0.00	0.00	13.89	0.00	0.00	0.00	0.11	0.00	2.82	0.00	0.00	0.09	5.20	0.00	0.00	3.96	0.00	0.01	1.07	0.08	0.00	0.10	1.24	0.44	4.66	0.18	0.00	0.02	2.38	5.58	0.59	21.17	0.00	15.70	0.00	2.28	0.00	8.35	0.48	10.10	0.00	1.26	0.00	0.15	0.56	0.00	0.12	0.03	2.51	3.11
0.10	0.00	0.04	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	1.95	0.05	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	8.31	0.00	0.00	0.00	0.00	11.25	0.68	0.00	0.58	0.00	0.06	0.00	0.00	0.26	0.00	100.65	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.06	19.46	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	30.54	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.55	0.00	0.00	0.00	0.00	7.32	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.59	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.02	29.48	5.42	2.20	0.00	0.01	0.38	5.08	0.00	0.00	0.00	0.00	361.78	7.94	2.24	0.16	0.00	0.96	0.00	0.02	0.00	0.00	0.27	0.04	21.61	0.28	5.61	0.19	17.86	0.04	0.00	0.00	1316.90	0.00	936.76	0.00	0.00	0.00	0.00	0.00	936.76	119.45	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	9.57	10.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	936.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
